ID_TRANSACAO;PIX;DOC;TED
1;1;0;0
2;0;1;0
3;0;0;1
4;0;1;0
5;0;0;1
6;0;1;0
7;1;0;0
8;0;0;1
9;0;0;1
10;0;0;1
11;0;1;0
12;0;1;0
13;1;0;0
14;0;0;1
15;0;0;1
16;0;1;0
17;0;1;0
18;0;1;0
19;0;0;1
20;1;0;0
21;0;1;0
22;0;1;0
23;0;1;0
24;1;0;0
25;0;0;1
26;0;0;1
27;0;0;1
28;1;0;0
29;0;0;1
30;0;0;1
31;1;0;0
32;0;1;0
33;0;1;0
34;1;0;0
35;0;1;0
36;0;1;0
37;1;0;0
38;0;0;1
39;0;0;1
40;0;0;1
41;0;0;1
42;0;0;1
43;0;0;1
44;1;0;0
45;0;1;0
46;0;1;0
47;0;1;0
48;0;1;0
49;1;0;0
50;0;0;1
51;0;0;1
52;0;0;1
53;0;1;0
54;1;0;0
55;0;0;1
56;0;0;1
57;0;0;1
58;0;0;1
59;0;0;1
60;1;0;0
61;0;1;0
62;0;1;0
63;0;1;0
64;0;1;0
65;0;1;0
66;1;0;0
67;0;0;1
68;0;0;1
69;0;0;1
70;0;0;1
71;0;0;1
72;1;0;0
73;0;1;0
74;0;1;0
75;0;1;0
76;0;1;0
77;0;1;0
78;1;0;0
79;0;0;1
80;0;0;1
81;0;0;1
82;0;0;1
83;0;0;1
84;1;0;0
85;0;1;0
86;0;1;0
87;0;1;0
88;0;1;0
89;0;1;0
90;0;1;0
91;0;1;0
92;0;0;1
93;0;0;1
94;0;0;1
95;0;0;1
96;1;0;0
97;0;1;0
98;0;0;1
99;0;1;0
